epoch,tr_loss,val_loss,r2,mse,rmse,mae,rmse_D,rmse_P,rmse_E,lr
749,0.07202155868947686,0.18162223961898835,0.8308206796646118,0.026266522705554962,0.1620694996153038,0.0619235523045063,0.037739082110955065,0.20139950771307136,0.005396497725172715,3.0632162036366096e-05
750,0.07244727717785676,0.18141111175892716,0.8309327960014343,0.026239333674311638,0.16198559711996507,0.06195499747991562,0.037729860691281744,0.20129443573993186,0.00531324169242,2.9817851713068524e-05
751,0.07225827431570728,0.181781455621881,0.8308103680610657,0.026246560737490654,0.16200790331798834,0.06194101646542549,0.037773154668429614,0.20131838195045673,0.005424107330835376,2.9019774563445265e-05
752,0.07222866140913747,0.18121151651366282,0.8310951590538025,0.026175187900662422,0.16178747757679648,0.06189992278814316,0.037688500092669844,0.20104769234859138,0.0053607143756391395,2.8237943872526722e-05
753,0.07250325606848898,0.18191866361993855,0.8308422565460205,0.02624508924782276,0.16200336184111352,0.06184115260839462,0.03779480693102405,0.20131073945858788,0.005350204201801785,2.7472372654900703e-05
754,0.07237155041080587,0.18106396167965258,0.8310409784317017,0.026199733838438988,0.16186331838449064,0.06200455501675606,0.03769760964860546,0.20114274415881042,0.0053600860906726855,2.6723073654494513e-05
755,0.0720035903538462,0.18057976322153868,0.8312178254127502,0.026155639439821243,0.16172705228198914,0.062056172639131546,0.037642155360033604,0.20097573913168298,0.005305974618920139,2.599005934436348e-05
756,0.07260115998389137,0.1806295343627364,0.8313552737236023,0.026086337864398956,0.16151265543108057,0.0618196576833725,0.037648116038050954,0.20070401201538463,0.005326756409991793,2.5273341926482987e-05
757,0.07248343261707225,0.18121447477300287,0.8310134410858154,0.026208925992250443,0.16189171069653455,0.06199131906032562,0.037701705837633374,0.2011782635905817,0.005357250341776866,2.4572933331545484e-05
758,0.07221407310480077,0.18099695873462548,0.8311313390731812,0.026173589751124382,0.16178253846174,0.062006913125514984,0.03767900212878866,0.2010423558145943,0.005344373851370554,2.3888845218761828e-05
759,0.07214220248590424,0.1812032694786282,0.8310070037841797,0.026212841272354126,0.16190380252592626,0.061902131885290146,0.03771032135872823,0.20119278993492745,0.005337487587875342,2.3221088975667576e-05
760,0.0723654109185556,0.18079908520488416,0.8311647176742554,0.02617178112268448,0.16177694867528092,0.061909280717372894,0.03762705693749156,0.20104011368687022,0.0053709532031180575,2.2569675717932576e-05
761,0.07198259446015891,0.18076333883455245,0.8311495184898376,0.02620922401547432,0.16189263113395347,0.0620327852666378,0.03761485096744821,0.20118772573893914,0.005272893496772746,2.1934616289176915e-05
762,0.07219622823271866,0.18058409314539473,0.8313383460044861,0.02611428312957287,0.1615991433441801,0.06184493005275726,0.03760491647846771,0.20081739768209617,0.005337681667133586,2.131592126078952e-05
763,0.07225152273912805,0.1808735956832514,0.831119179725647,0.026189737021923065,0.16183243501203046,0.06200258433818817,0.037662958741112355,0.2011069961666789,0.005323163323748978,2.0713600931753092e-05
764,0.07179915804832364,0.18044487513222937,0.8313980102539062,0.02608679048717022,0.16151405662409146,0.06172823905944824,0.037614165434258544,0.20070895849164466,0.005333429391113482,2.0127665328471982e-05
765,0.07181064759766587,0.18087717398243436,0.8310524225234985,0.026206614449620247,0.1618845713760896,0.06201263517141342,0.03765975326203377,0.20117311569868282,0.005390773794409382,1.9558124204605278e-05
766,0.07241889250287477,0.18070857883509944,0.8311781287193298,0.02616722509264946,0.16176286685345762,0.06185530126094818,0.03764816860533181,0.20102036891221667,0.005347452335128429,1.9004987040904972e-05
767,0.0714179966992662,0.180925596442263,0.8310456871986389,0.026204584166407585,0.1618783004803534,0.061963554471731186,0.03769441329298614,0.2011620046916352,0.005351269438887328,1.8468263045057666e-05
768,0.07188280180006588,0.18099763433812027,0.8310922980308533,0.026185480877757072,0.1618192846287397,0.06189384311437607,0.03768596866902455,0.20108817498127066,0.005343899544316458,1.7947961151531455e-05
769,0.07223462386568867,0.18139284887051177,0.8309478163719177,0.026221735402941704,0.16193126752712617,0.061833418905735016,0.03772638934896125,0.20122594939929825,0.005368799158363984,1.744409002142745e-05
770,0.0720846798619835,0.1806071293303522,0.8312408328056335,0.026143968105316162,0.16169096482276354,0.06178668513894081,0.03763117008701656,0.20093107162800383,0.005330214666942964,1.695665804233488e-05
771,0.07168056750585665,0.1807264912936647,0.8311848044395447,0.026179470121860504,0.16180071112903213,0.06189626455307007,0.03763473218456772,0.20106958362633845,0.005295009533304026,1.648567332819253e-05
772,0.07187624490648238,0.18064502007880454,0.8312298059463501,0.026167815551161766,0.16176469191749404,0.061842262744903564,0.037626393284557164,0.20102484431735756,0.005283709111427263,1.6031143719152664e-05
773,0.07220862773204859,0.18062937373326995,0.8312620520591736,0.02613094635307789,0.16165069239900548,0.061664875596761703,0.037628752370626836,0.20088034867142956,0.005346205673478332,1.5593076781451102e-05
774,0.07194230298081193,0.18045636721081654,0.8313294053077698,0.026118218898773193,0.16161132045365262,0.06176382303237915,0.037619016512260094,0.20083150494470015,0.005326419527721738,1.5171479807280979e-05
775,0.07164075999911819,0.18049155882859635,0.8313169479370117,0.02611478604376316,0.1616006993913181,0.06168116629123688,0.03762227187699889,0.2008177501438568,0.005335761693051296,1.4766359814671765e-05
776,0.0719297882788491,0.1807107537732286,0.8313104510307312,0.026123611256480217,0.16162800269903793,0.06167048588395119,0.03763406712030673,0.20085124973820437,0.005298468084488831,1.4377723547372053e-05
777,0.07207935188652165,0.18086041257543078,0.8310580849647522,0.026217849925160408,0.16191926977713433,0.061980243772268295,0.037666420475745026,0.20121651681915878,0.005310045747905847,1.4005577474737126e-05
778,0.07212127733896866,0.1806488826365794,0.8311522006988525,0.0261771809309721,0.16179363686799336,0.06187842786312103,0.03764143939669285,0.20105991210730575,0.005350038456526179,1.3649927791622124e-05
779,0.07212749708815283,0.1806846434029482,0.831150233745575,0.026170091703534126,0.16177172714517862,0.06195008382201195,0.0376695125866343,0.2010296068543916,0.005332945071917303,1.3310780418277751e-05
780,0.07235051394409284,0.18085635579743628,0.8310949206352234,0.026197152212262154,0.16185534347763175,0.06188555061817169,0.0376613158512502,0.20113610440344287,0.005329669646754757,1.2988141000252644e-05
781,0.0718207616145157,0.1803729343464819,0.8312796950340271,0.026150166988372803,0.16171013260885295,0.06187102943658829,0.03759920284260917,0.20095830524881245,0.005324963158901855,1.2682014908299238e-05
782,0.07201214484712869,0.18069663719605591,0.8312288522720337,0.026133215054869652,0.1616577095435589,0.06173672899603844,0.03766905674415887,0.20088544843273062,0.005342938207353181,1.2392407238283854e-05
783,0.07220168869796116,0.1803102075295933,0.8313842415809631,0.02608911320567131,0.16152124691715114,0.0617588609457016,0.0376217721411136,0.20071734773364894,0.00532738777208896,1.2119322811102416e-05
784,0.07214179113957457,0.18010777070865794,0.831492006778717,0.026067787781357765,0.16145521912083785,0.06160272657871246,0.03756914513046114,0.2006388147892009,0.005301642874176055,1.1862766172599905e-05
785,0.07162946312944335,0.18088426390441797,0.8310192227363586,0.026215313002467155,0.1619114356753937,0.06187646463513374,0.0376808280738582,0.20120515825802926,0.005362717846486929,1.162274159349503e-05
786,0.07188587244093599,0.1810673630591166,0.8309574723243713,0.026240991428494453,0.16199071401933646,0.06186942756175995,0.037693029665630394,0.2013042717963154,0.005362020083757913,1.1399253069308438e-05
787,0.07227668683874643,0.18082566483546111,0.8310457468032837,0.026208512485027313,0.16189043358094793,0.06183018907904625,0.037679351258799475,0.20117876355867603,0.005347532952441506,1.119230432029718e-05
788,0.07184956932941232,0.18080064212366687,0.8310422301292419,0.026215406134724617,0.16191172327760772,0.0619463175535202,0.03767220117241066,0.2012063802367062,0.005340349499115476,1.1001898791391985e-05
789,0.07177323356180752,0.18079933852462446,0.8310251235961914,0.026222022250294685,0.16193215323182325,0.06189892441034317,0.03768512688279429,0.20123099412084014,0.005335856122981878,1.082803965214003e-05
790,0.07193147915547708,0.18081957581689803,0.8310606479644775,0.026213418692350388,0.1619055857354847,0.06185796484351158,0.03767197095045103,0.2011986594285585,0.00532478877097308,1.0670729796652803e-05
791,0.072175800361392,0.18077861820742236,0.8311260342597961,0.02618742734193802,0.16182529883160426,0.061833854764699936,0.03767187824322431,0.2010971504611573,0.005318558127800798,1.0529971843557056e-05
792,0.07174595161777249,0.18075238231380106,0.8311731219291687,0.026164501905441284,0.16175444941466458,0.06175791099667549,0.03766537889798419,0.20100815601609381,0.005321345788427035,1.0405768135951717e-05
793,0.07204908911375121,0.18062452567835985,0.8312190771102905,0.026155954226851463,0.161728025483685,0.0617818683385849,0.03765405567639439,0.20097585034777157,0.005301651966296932,1.0298120741369011e-05
794,0.07133796135824613,0.18087323704513453,0.8310821652412415,0.02620767429471016,0.1618878448022277,0.061811093240976334,0.037680410987604246,0.20117551374385234,0.005282671226478656,1.0207031451739553e-05
795,0.07209106675402635,0.18047850288577,0.8312218189239502,0.026167480275034904,0.16176365560605666,0.06179057061672211,0.037640072379186595,0.20102228695519178,0.0052564593945306,1.0132501783362957e-05
796,0.07174545192241309,0.18043715860378945,0.8312715888023376,0.02613717131316662,0.16166994560884412,0.0617656484246254,0.03763882593760083,0.200903834315528,0.005300724318056463,1.0074532976882218e-05
797,0.07189350276960348,0.1806698843079098,0.8311694860458374,0.026166504248976707,0.16176063875052146,0.061812594532966614,0.03767687947228473,0.20101497605564114,0.005295658419851786,1.0033125997263711e-05
798,0.07160936997151086,0.180904937118797,0.8310350179672241,0.026206769049167633,0.1618850488747112,0.06185920536518097,0.03769628481525075,0.20117038429967163,0.0053464178084880465,1.0008281533780173e-05
799,0.07193899621731205,0.1807305647407548,0.8311766982078552,0.02617141790688038,0.16177582608931526,0.061806000769138336,0.0376634563850473,0.20103543478608188,0.005292167442085243,1e-05
